93	2	59	2.518502	-20.805441	-15.191796	-40.261168	-29.621245	-37.909738	-10.698104	-24.397204	-32.022428	20.687043	-35.923446	-42.587207	-23.979935	13.842254	9.154685	14.761292	-22.273196	-16.666155	-24.031557	-2.699216	-46.861999	16.760929	-13.306345	15.560737	-29.417935	19.504198	16.317857	-43.266683	-41.099665	-34.546958	-25.214582	-21.385397	-9.363717
93	2	41	-13.464383	6.042296	1.246497	18.842879	5.469501	11.076487	-4.432772	7.858804	8.778013	-32.565473	19.823096	12.471136	3.247013	-28.886419	-29.698826	-34.462885	7.009505	14.815717	13.608481	-0.160043	13.147568	-37.151235	4.394642	-29.874944	16.062925	-34.709262	-52.269115	20.209656	15.113635	15.185531	5.547785	2.778611	-12.958688
94	2	82	6.454238	-35.147603	-16.135548	-44.825246	-31.902333	-39.666352	-5.341148	-36.332509	-32.441038	24.977044	-39.500766	-40.020399	-24.607648	9.739801	8.513304	15.071126	-26.545835	-15.211166	-26.363503	-3.849413	-38.351952	19.173147	-25.442042	16.449414	-28.793108	20.440239	18.001063	-43.668033	-36.691929	-27.332210	-23.526908	-29.911688	-5.114088
94	2	18	-18.431890	0.237110	-4.549560	11.928641	3.180466	5.424035	0.308745	-1.034533	13.818709	-34.146052	23.191730	11.166178	1.005352	-24.919012	-33.799436	-39.907781	1.345237	15.164708	8.795149	-3.841170	12.197730	-36.792847	-2.458595	-22.198851	9.703483	-23.961043	-56.343048	15.174886	9.379081	13.173406	3.153923	3.565664	-6.962086
95	3	64	1.220280	-24.617716	-21.397528	-51.041059	-32.077791	-34.137963	0.950388	-31.294438	-30.593713	20.731262	-30.598255	-35.944945	-19.914916	7.241537	4.344859	14.207607	-20.119436	-20.914745	-25.565324	-5.215904	-45.642035	15.486465	-21.652456	15.078993	-35.492546	17.584327	15.404161	-44.784886	-39.240668	-42.935641	-24.524862	-22.335811	-5.503609
95	3	2	-23.986088	5.485204	-7.745697	4.792555	0.775389	-1.426693	7.309155	3.429222	13.732654	-45.743184	21.699278	6.090843	2.683448	-34.137943	-26.416059	-44.774874	-3.288343	13.849583	10.724419	-4.444105	9.467392	-30.644132	-4.570122	-11.067072	10.954856	-31.937116	-62.502504	20.011645	11.986206	17.937258	1.433542	4.226701	-11.749672
95	3	34	-17.204645	6.712533	1.301874	15.130600	13.056115	9.372867	-2.483838	8.775479	17.044065	-44.600893	23.345710	16.477078	6.781276	-32.309095	-23.848821	-38.085469	3.143560	13.434853	9.177709	-0.493982	18.282361	-34.664798	-0.307981	-17.328985	15.825929	-40.804134	-42.621145	20.081440	12.071040	18.000494	7.701354	5.111569	-12.054197
96	4	55	-0.737360	-30.073221	-25.746656	-54.910423	-23.134982	-39.944774	-2.765886	-23.696939	-29.424919	19.015731	-23.764367	-31.082141	-13.591976	4.160029	-2.965623	17.921814	-26.602181	-16.927675	-18.983850	1.486410	-45.196051	11.428727	-19.642581	16.302618	-25.499399	19.948682	16.118285	-43.797735	-36.115985	-33.897602	-21.853656	-27.448838	-6.456986
96	4	9	-24.554660	0.804715	-2.774459	13.535201	5.530432	0.631759	0.054478	3.690390	11.944081	-42.603387	22.993212	7.879527	0.107835	-36.137583	-34.347598	-46.815907	0.323025	13.592709	10.132078	-0.589206	8.578017	-46.479316	-2.768471	-22.384666	9.998214	-29.254965	-47.442133	18.005971	9.543972	13.441387	3.666409	6.019859	-3.550101
96	4	34	-13.486040	-2.037940	-13.750803	-19.586472	1.191655	-17.244879	11.306262	-2.227418	-10.487456	-5.677041	13.660323	-3.364787	-12.394323	-13.912233	-36.276901	-26.564634	-24.627671	13.222392	11.590260	-0.598283	-24.984853	-21.751493	-9.769338	-1.976666	-4.376783	6.893072	-5.353684	-15.077791	-21.864938	-28.212166	-13.472065	-27.365653	2.310559
96	4	2	-27.918000	-23.581499	-28.876484	-45.804762	-13.855741	-29.424702	-2.662529	-26.203954	-21.480144	8.724565	-7.558713	-22.269277	-5.985767	-8.009893	-12.502053	-3.039966	-26.502794	-7.208685	-7.196941	-4.644481	-33.301280	-9.628365	-14.368886	10.857136	-19.074421	15.766376	-1.775111	-31.851437	-38.235297	-38.460103	-19.541624	-26.176939	-6.404265
97	3	82	6.130276	-31.264001	-21.244549	-51.838017	-23.851465	-39.695016	-5.954078	-25.815088	-22.746132	20.928722	-38.049178	-31.398200	-22.716069	16.250274	5.119572	15.960785	-27.573540	-20.957485	-34.933861	0.178810	-45.532583	15.767796	-17.779051	16.993940	-36.347994	19.906048	26.026868	-35.762071	-33.311233	-41.974831	-28.039888	-22.291282	0.657965
97	3	17	-25.804966	-0.734301	-19.638793	1.360916	-6.963539	-4.954076	14.001585	0.272032	9.457045	-35.128459	15.638196	3.868090	0.772626	-22.210101	-35.953020	-34.306481	-6.467853	12.298411	13.786259	-3.797072	11.249153	-37.060777	-5.211545	-10.298122	10.496805	-16.448633	-53.949365	16.795473	13.430314	13.050766	-0.344194	8.380824	-2.445193
97	3	1	-13.496337	-22.753342	-34.333873	-46.772161	-17.993961	-28.297487	4.221822	-23.315484	-21.933370	9.806554	-12.203349	-20.032549	-11.731846	-2.326469	-18.354267	-2.852946	-27.682421	-14.750192	-10.093856	-6.187736	-32.390049	-7.950450	-6.909608	10.356405	-25.594634	19.672985	-3.806601	-25.697413	-34.120104	-36.830723	-22.332418	-20.051612	-5.124925
98	3	72	-4.055469	-29.323291	-16.305068	-58.001164	-35.603468	-32.428539	-5.479474	-35.195106	-30.511363	26.444137	-35.920970	-36.436592	-23.669187	5.791235	3.310920	16.010881	-34.270009	-15.327225	-25.722304	-0.018678	-42.670720	11.970854	-29.291110	16.695259	-29.780713	18.104203	22.869848	-47.452843	-36.284459	-28.079262	-23.690113	-23.204931	-0.729499
98	3	7	-28.642324	1.706692	-15.469860	1.446765	-4.165903	-0.564161	5.424317	-0.191175	13.836808	-38.258297	16.076523	4.558567	0.868729	-25.654587	-31.643813	-43.856439	-5.703209	14.958152	11.018136	0.208848	10.001650	-31.508973	-6.847089	-7.686298	10.818105	-31.723421	-55.466372	17.039620	12.395246	9.035481	4.887173	4.833257	-5.520663
98	3	21	-27.831103	1.977858	-7.089907	9.987241	0.980778	2.589782	-5.042594	1.008909	15.425694	-39.117525	19.165197	9.977621	0.873100	-27.911973	-31.541750	-43.858407	0.289005	14.958258	8.908685	0.208931	10.030465	-34.256091	-6.834635	-7.708901	10.998143	-36.491293	-55.515602	18.592157	12.455016	11.234360	4.990565	7.545919	-10.812752
99	10	57	2.687152	-22.534694	-17.166265	-48.420435	-27.407031	-33.039894	-2.597490	-28.122508	-27.776243	17.166820	-40.465054	-26.156081	-23.658280	9.660333	10.321388	17.769307	-28.800569	-20.572722	-15.137135	-4.357620	-36.543691	12.406183	-27.390380	16.792270	-32.192645	19.488213	21.096812	-41.553189	-42.941410	-36.134132	-19.373775	-25.585092	-0.566120
99	10	30	-26.213138	2.555973	0.452810	14.514921	4.599081	4.816376	-0.050105	6.551402	13.189379	-41.515108	22.273707	16.942328	6.838673	-30.119001	-26.337388	-44.144796	3.286932	12.074381	9.813798	0.881713	11.544326	-43.521783	-9.592378	-26.845365	16.030530	-35.687670	-53.146579	21.286918	13.082425	12.892060	7.075939	7.247351	-6.861116
99	10	1	-18.483382	3.130725	-9.810592	-18.839241	1.274153	-0.525101	10.345421	-4.941520	1.148474	-15.606739	10.879287	2.770738	-10.971913	-13.355016	-31.301111	-23.906141	-18.981605	12.155946	6.852690	-4.816788	-19.144042	-27.161259	-13.776606	-2.866366	-6.230238	0.561250	-15.685931	-5.518840	-12.199165	-15.481882	-5.517719	-12.257148	4.217764
99	10	1	-17.842432	3.102096	-8.858494	-18.753050	2.195649	-0.528053	10.338591	-4.334427	2.011719	-15.499672	11.128974	2.801197	-10.972166	-12.754631	-31.000479	-22.999905	-20.487762	12.155806	6.758844	-4.816788	-20.538682	-26.141652	-15.004273	-2.041828	-6.230238	0.340161	-14.434346	-5.577168	-13.139149	-17.353896	-5.536738	-12.954181	4.217802
99	10	1	-18.086343	3.098360	-8.604705	-18.704171	1.999558	-0.528612	10.307051	-4.219968	2.125997	-15.524892	11.159978	2.807919	-10.971891	-12.977659	-30.981913	-23.207616	-19.476320	12.155802	6.856183	-4.816788	-20.276999	-26.451591	-14.514452	-2.262936	-6.230238	-0.330146	-14.814132	-5.521238	-12.973488	-16.158837	-5.521047	-12.175372	4.217805
99	10	1	-17.808800	3.115944	-9.358466	-18.805722	2.104519	-0.526480	10.364534	-4.520929	1.787357	-15.496054	11.060354	2.790045	-10.972301	-12.668637	-31.100635	-23.012140	-20.246690	12.155879	6.694365	-4.816788	-20.329338	-26.195150	-14.948536	-2.089008	-6.230238	0.864085	-14.417067	-5.606782	-12.910794	-17.157344	-5.543361	-13.163167	4.217789
99	10	1	-18.397964	3.107930	-8.795207	-18.702848	1.653107	-0.527691	10.318824	-4.261471	2.045219	-15.562377	11.124988	2.803870	-10.971717	-13.181986	-31.054171	-23.534331	-18.818036	12.155858	6.919856	-4.816788	-19.354440	-26.895662	-13.911792	-2.527177	-6.230238	-0.702833	-15.285053	-5.483313	-12.548796	-15.492518	-5.509054	-11.842808	4.217794
99	10	1	-17.931617	3.129009	-9.902204	-18.849121	1.888706	-0.525204	10.364173	-4.787381	1.432821	-15.514996	10.966039	2.777645	-10.972278	-12.730204	-31.226416	-23.168266	-19.765849	12.155936	6.685581	-4.816788	-19.970469	-26.419493	-14.585067	-2.276846	-6.230238	1.158209	-14.593070	-5.602596	-12.627632	-16.515673	-5.543071	-12.918102	4.217774
99	10	1	-17.283841	-5.761209	-15.961305	-26.895268	-3.843467	-11.538008	14.739096	-11.310632	-14.127932	-5.176269	-0.704009	-1.366434	-10.782465	-7.017947	-22.358519	-6.425738	-28.068845	2.427730	4.778431	-4.818208	-27.271070	-17.966486	-19.781124	5.050294	-6.471442	3.590986	-6.565698	-18.295677	-30.767899	-32.129648	-16.247865	-30.721689	2.829114
99	10	1	-18.175974	3.133889	-10.031499	-18.862329	1.602978	-0.524809	10.352375	-4.989659	1.123953	-15.563943	10.889117	2.769856	-10.972116	-12.988616	-31.306534	-23.525086	-19.338778	12.155953	6.757094	-4.816788	-19.562379	-26.744712	-14.156496	-2.550769	-6.230238	1.032268	-15.013069	-5.564658	-12.388067	-15.944647	-5.532831	-12.573439	4.217765
100	3	42	-22.396818	6.285800	11.523871	18.475415	8.721318	11.275365	-8.499540	11.094723	7.574021	-42.486240	17.427371	15.935291	8.006666	-39.133102	-23.232840	-54.347889	9.796975	3.404947	11.276692	0.726556	16.472126	-38.436966	-1.191785	-32.799797	17.412414	-40.117403	-45.171921	20.076027	11.699314	12.657720	6.897189	8.412703	-13.630267
100	3	48	1.337624	-33.415367	-16.198090	-36.125439	-35.703478	-43.142188	1.028724	-31.259449	-29.120543	23.328486	-33.100776	-34.273961	-23.410850	5.192476	5.543054	12.438258	-25.132249	-17.000056	-27.996354	-4.906253	-46.179563	15.651492	-27.217010	16.431659	-30.287663	19.155270	20.591129	-41.720071	-37.234733	-37.616550	-22.226637	-23.761796	-7.119796
100	3	10	-16.283272	-6.067833	-5.638070	-16.704545	-5.739469	-14.378518	14.119854	-7.575152	-13.981471	-8.572178	8.261429	-10.721148	-16.365598	-12.082751	-33.525512	-26.069178	-21.845871	9.105589	5.641812	-3.816776	-23.095384	-16.228360	-15.800981	-2.254462	-2.716763	2.037338	-2.239230	-11.665611	-21.877577	-24.344231	-10.899930	-30.014385	-0.531552
