61	1	37.763311	8.635006	8.004290	28.239629	43.897442	46.406174	625.001189	62.551824	60.187955	58.266268	28.026565	2.699009	13.512985	21.964928	98.360436	46.156637	46.067304	18.089289	0.514912	0.733058	0.662740	0.612752	0.806263	0.184510	0.622859	0.578004	0.142096	0.580959	0.830148	0.589427	0.411157	0.103209	0.545687	0.841256	0.970293	0.741036	121.613355	5.000000	50.635122	1.600992	4.000000	0.011003	7.812806	5.000000	0.024463	0.347316	2.000000	14.666290	1.580647	6.000000	0.104641	0.608497	4.000000	0.104995	0.048621	6.000000	0.014059	0.846379	2.000000	0.012586	1.153030	4.000000	0.027386	0.870678	4.000000	0.010747	1.014962	1.000000	99.178997	0.726749	3.000000	16.759921	0.676784	6.000000	77.626563	8.219237	5.000000	0.022178	10.061460	5.000000	0.013978	6.999108	4.000000	0.015017	42.667364	4.000000	0.018200	14.576592	2.000000	0.012961	18.166406	1.000000	77.392875	47.474916	2.000000	99.362174	0.997389	5.000000	0.243642	0.467749	2.000000	0.012995	0.760822	2.000000	0.014080	0.125472	2.000000	68.704762	0.998889	6.000000	0.029050	0.160485	5.000000	0.016893	7.566088	6.000000	0.016240	51.411063	4.000000	0.010632	33.105207	3.000000	85.267909	6.409055	1.000000	0.076756	16.041282	5.000000	13.494279	62.806935	3.000000	37.973316	23.237720	6.000000	0.014917
62	2	9.447761	27.915942	97.846723	85.523743	17.109769	75.500185	7091.400949	79.014883	52.495902	69.978640	35.624435	91.105979	80.835699	52.900530	29.513160	85.822387	18.603341	33.202650	0.582968	0.178274	0.286431	0.737069	0.326628	0.590486	0.768905	0.971288	0.697880	0.182243	0.755188	0.613314	0.635681	0.721844	0.845515	0.204431	0.553778	0.522861	116.521499	5.000000	23.714068	0.977230	6.000000	0.011033	12.444336	5.000000	0.028651	11.819008	3.000000	50.468960	0.331808	2.000000	0.042967	1.000686	5.000000	0.017071	1.272755	4.000000	0.016273	0.792559	3.000000	0.020737	0.181697	6.000000	0.014801	0.434447	1.000000	0.013283	0.510982	4.000000	76.069246	0.391933	5.000000	20.757133	1.197869	2.000000	5.801433	34.589940	3.000000	0.025901	12.941130	6.000000	0.020524	62.648141	4.000000	0.503805	35.337813	5.000000	0.010340	24.676092	1.000000	0.090471	36.652888	1.000000	19.445892	20.408580	4.000000	29.281319	1.001613	1.000000	0.028636	0.357778	2.000000	0.032715	0.749735	6.000000	0.013737	0.863321	4.000000	17.510362	0.054794	4.000000	0.015941	0.101574	1.000000	0.017526	1.704126	4.000000	0.063531	17.357771	4.000000	0.020863	34.867006	3.000000	48.935112	5.846666	3.000000	0.024717	5.773048	3.000000	78.519016	65.252250	3.000000	70.459992	8.200179	3.000000	0.018575
63	2	70.691861	89.785094	9.038462	91.831804	58.004338	98.723074	9881.509517	85.467423	10.214373	5.290174	62.759568	57.621541	80.642563	56.630753	69.651804	78.336085	50.768642	20.171320	0.891626	0.448365	0.380506	0.745998	0.326091	0.691846	0.735063	0.487105	0.401311	0.283542	0.648344	0.490730	0.442641	0.751690	0.364333	0.387704	0.827002	0.974939	175.945719	1.000000	48.677308	1.436301	4.000000	0.010794	9.572584	3.000000	0.028351	8.871741	2.000000	14.234294	0.310386	3.000000	0.021882	0.426657	5.000000	0.010209	0.123432	1.000000	0.017696	0.703100	2.000000	0.017612	1.367265	2.000000	0.014078	0.456043	5.000000	0.051396	0.131603	5.000000	98.695464	0.503874	3.000000	79.621558	1.110475	5.000000	61.909486	34.218460	5.000000	0.020272	6.023994	2.000000	0.020103	11.534245	1.000000	0.120542	56.980814	1.000000	0.061470	28.172103	5.000000	0.010725	22.576983	1.000000	47.882622	27.634696	2.000000	39.998142	0.205861	4.000000	0.016478	0.984082	6.000000	0.031225	0.087587	5.000000	0.017076	0.552272	3.000000	70.465584	0.692781	1.000000	0.028600	0.442940	5.000000	0.026611	3.469305	2.000000	0.010813	34.818651	3.000000	0.053135	8.070076	4.000000	59.140680	9.128667	5.000000	0.055512	16.574999	6.000000	98.378545	35.054131	6.000000	15.582194	51.094378	6.000000	0.031435
64	2	91.423134	6.808002	23.679567	97.045675	57.653211	56.890391	9228.053248	31.290196	13.106509	76.962253	91.276768	2.418278	56.803048	33.621760	45.640696	13.760648	90.201050	42.590920	0.517202	0.567910	0.412839	0.163436	0.101976	0.442080	0.547155	0.757365	0.879071	0.812719	0.548305	0.917865	0.143492	0.287061	0.300172	0.721877	0.560043	0.514501	9.840915	1.000000	93.864260	0.922804	2.000000	0.049708	6.660087	5.000000	0.033818	13.177180	2.000000	59.689745	0.212954	2.000000	0.153573	0.625261	3.000000	0.063883	0.217953	1.000000	0.017138	0.946010	3.000000	0.134251	1.577036	4.000000	0.029273	1.001927	6.000000	0.018313	0.582074	1.000000	47.276121	0.409021	5.000000	48.786649	0.332704	1.000000	34.864458	19.744364	3.000000	0.088941	0.822378	5.000000	0.017431	70.667089	6.000000	0.010274	52.810251	6.000000	0.020686	49.962909	3.000000	0.016547	8.046599	3.000000	89.384157	41.677545	1.000000	29.676498	0.206161	2.000000	0.048968	0.510502	4.000000	0.013001	0.299719	3.000000	0.060140	0.237652	2.000000	23.118678	0.596874	4.000000	0.010078	0.564778	5.000000	0.013522	4.616040	5.000000	0.019601	56.806311	3.000000	0.055293	29.932341	5.000000	21.118946	8.093278	2.000000	0.011768	12.703773	6.000000	8.332911	64.973846	3.000000	96.765688	40.762751	2.000000	0.011096
65	2	68.700058	84.736749	95.914685	57.836453	52.615513	5.450915	9486.618275	33.977923	68.073946	64.720421	18.423435	16.265321	45.172764	19.128801	53.231660	54.434533	93.913198	13.808558	0.510862	0.716957	0.182294	0.412875	0.413902	0.344975	0.816834	0.644219	0.941104	0.225859	0.553065	0.155339	0.388500	0.974332	0.507731	0.853528	0.640209	0.756274	168.030095	5.000000	99.630144	1.110559	1.000000	0.010112	2.265085	4.000000	0.012159	5.966193	2.000000	30.325652	1.284175	3.000000	0.018768	0.134080	3.000000	0.014774	0.366174	2.000000	0.065967	0.246944	5.000000	0.048127	1.606012	6.000000	0.027760	0.878546	1.000000	0.011301	0.101550	2.000000	76.331953	0.900214	3.000000	77.019744	1.475779	3.000000	8.031792	25.891942	3.000000	0.078637	5.540043	6.000000	0.014268	31.219897	3.000000	0.010953	54.518481	6.000000	0.050510	26.446531	2.000000	0.010539	36.505084	3.000000	18.901388	51.123453	2.000000	80.872375	0.530330	6.000000	0.047310	0.939743	3.000000	0.010208	0.220912	1.000000	0.233899	0.330581	4.000000	16.445556	0.018233	6.000000	0.012594	0.961801	1.000000	0.019126	0.755836	4.000000	0.014371	15.223475	3.000000	0.016386	14.099594	5.000000	58.324209	13.558475	1.000000	0.021905	21.057864	4.000000	23.959189	40.994509	6.000000	40.944920	57.431139	4.000000	0.013624
66	2	92.110151	22.232291	17.810329	25.459000	10.300075	32.668302	2479.041274	6.048309	47.394499	61.680673	22.639163	92.535492	6.518457	56.145980	46.940405	39.846800	40.172245	16.714052	0.994431	0.131293	0.977801	0.548948	0.964313	0.654704	0.263357	0.331386	0.377793	0.512648	0.533607	0.987048	0.386348	0.110838	0.772404	0.792043	0.763594	0.797201	15.716850	2.000000	89.346450	1.459856	1.000000	0.234522	8.431108	6.000000	0.020186	8.109203	4.000000	30.539423	1.100014	5.000000	0.010166	0.241072	4.000000	0.018425	0.924515	1.000000	0.011733	0.562427	1.000000	0.010299	0.030517	6.000000	0.014583	0.664569	5.000000	0.059353	0.177860	5.000000	12.915552	0.456658	3.000000	12.445150	0.229389	4.000000	70.267364	20.826036	4.000000	0.010287	11.194034	3.000000	0.011747	58.525347	4.000000	0.269020	20.464847	6.000000	0.015563	8.695518	3.000000	0.010118	10.551931	3.000000	75.439934	56.617864	6.000000	72.501079	0.465886	2.000000	0.022692	0.728177	5.000000	0.014868	0.127209	2.000000	0.030138	0.894210	3.000000	94.739982	0.999702	1.000000	0.086819	0.468558	5.000000	0.015007	1.209009	1.000000	0.019182	47.710351	1.000000	0.032519	37.910693	1.000000	5.533816	8.826755	2.000000	0.030012	19.988064	1.000000	16.431741	54.339996	6.000000	6.676889	56.843939	3.000000	0.019525
67	2	17.442151	67.675128	80.267505	78.491870	12.955950	48.115567	4919.162859	26.182544	35.633618	54.438220	5.648242	87.235998	62.592458	43.916078	29.670156	12.809095	88.246688	45.551642	0.226954	0.430881	0.881894	0.536850	0.430351	0.621830	0.604027	0.779248	0.756512	0.861915	0.689366	0.956659	0.573710	0.274671	0.582867	0.844597	0.341338	0.779004	113.150043	1.000000	45.530613	0.431509	4.000000	0.012455	1.763001	3.000000	0.304891	4.796844	1.000000	69.433942	1.447731	3.000000	0.011954	0.058896	6.000000	0.024711	0.672391	5.000000	0.014258	0.328857	1.000000	0.024397	0.720616	3.000000	0.010675	0.367714	6.000000	0.018511	0.071691	5.000000	84.668106	0.417247	4.000000	70.425390	0.337467	6.000000	64.516960	30.453148	3.000000	0.021978	0.143569	2.000000	0.015212	6.885054	2.000000	0.018844	31.735810	1.000000	0.012134	36.789834	2.000000	0.016222	45.167892	2.000000	85.574673	53.872053	4.000000	73.887860	0.115325	4.000000	0.012912	0.351908	1.000000	0.065596	0.964501	6.000000	0.029969	0.809317	5.000000	94.948176	0.210436	6.000000	0.019953	1.000990	1.000000	0.031073	5.836626	2.000000	0.015482	47.454334	1.000000	0.038369	36.780192	1.000000	96.130893	15.072812	3.000000	0.025045	20.761186	3.000000	65.402063	67.931419	1.000000	8.416803	2.763537	6.000000	0.018464
68	3	75.036924	70.218306	45.968671	32.465333	65.084461	93.016311	5643.873465	39.583000	6.324083	74.701279	47.369550	86.109085	91.117560	44.804113	57.787980	11.712698	80.305961	9.479464	0.918245	0.624352	0.267582	0.723383	0.251063	0.113436	0.947237	0.973741	0.561490	0.212015	0.510857	0.291587	0.919963	0.833213	0.764851	0.831479	0.567155	0.885540	97.710483	2.000000	8.427164	0.083212	6.000000	0.036794	1.440761	6.000000	0.011779	2.321840	3.000000	59.768977	1.494909	3.000000	0.015410	0.850666	2.000000	0.010975	1.281982	3.000000	0.021584	0.629895	3.000000	0.029483	0.794303	3.000000	0.011038	0.380821	1.000000	0.013388	0.905507	1.000000	50.510395	0.263071	2.000000	37.187917	1.192239	2.000000	79.515586	54.800291	3.000000	0.164815	12.581639	3.000000	0.010612	45.313538	5.000000	0.011094	40.217255	2.000000	0.057227	17.969396	1.000000	0.049989	67.327541	2.000000	54.246982	6.376592	4.000000	53.437358	0.149191	6.000000	0.064945	0.661955	2.000000	0.029294	0.270281	2.000000	0.028383	0.964247	2.000000	97.041307	0.514815	1.000000	0.014183	0.291463	2.000000	0.553419	4.894027	2.000000	0.033536	9.385020	3.000000	0.033790	56.751239	5.000000	67.961763	11.520225	3.000000	0.010947	0.653383	5.000000	58.442802	62.736212	3.000000	8.731051	47.362832	2.000000	0.011435
69	2	67.661623	35.588038	39.819836	8.479620	97.328661	64.701402	3455.020138	27.458809	29.024129	9.996867	7.369561	54.429658	34.079372	20.390611	75.855891	38.783026	50.290116	46.473816	0.708694	0.516431	0.740078	0.993093	0.170710	0.988704	0.112827	0.226672	0.247059	0.471526	0.922381	0.384002	0.639258	0.199287	0.693351	0.210824	0.743501	0.907504	149.665651	1.000000	11.272447	0.597663	5.000000	0.048206	0.888928	3.000000	0.040056	2.325408	3.000000	20.758434	0.778775	1.000000	0.012066	0.860098	5.000000	0.024849	1.459085	5.000000	0.022788	0.786001	6.000000	0.038502	0.318516	3.000000	0.036529	0.931649	1.000000	0.011336	1.188293	1.000000	84.462868	0.089711	1.000000	55.404167	1.418207	1.000000	3.315731	46.273210	5.000000	0.102607	3.919493	3.000000	0.020950	49.608665	4.000000	0.021230	46.588953	3.000000	0.046553	24.638454	5.000000	0.030519	14.518945	6.000000	78.235394	53.974163	4.000000	30.756780	0.834959	3.000000	0.032547	0.116560	6.000000	0.026409	0.595709	3.000000	0.011171	0.599824	5.000000	51.606560	0.519434	5.000000	0.043384	0.892172	4.000000	0.019426	5.809129	3.000000	0.060397	46.717202	6.000000	0.013977	24.951332	2.000000	32.606975	14.230406	5.000000	0.015363	4.188264	1.000000	27.474475	44.855166	5.000000	70.791362	1.612600	2.000000	0.010163
70	1	99.528838	29.106083	9.902670	86.765308	16.412283	52.626583	3472.625448	95.881047	65.676210	90.294689	46.856837	32.704521	33.885317	19.406330	28.185734	36.657462	26.654470	1.194778	0.459175	0.991185	0.567745	0.366703	0.779790	0.227281	0.870110	0.807592	0.759982	0.544582	0.410333	0.472067	0.179801	0.594076	0.840108	0.391091	0.652728	0.316972	116.265728	4.000000	41.845648	1.128271	1.000000	0.198821	0.546859	1.000000	0.142754	2.359411	2.000000	73.371975	1.500609	1.000000	0.025244	0.024491	4.000000	0.885694	1.103761	2.000000	0.014940	0.716933	6.000000	0.017125	0.141814	5.000000	0.016668	0.470616	4.000000	0.012648	0.312176	6.000000	93.850212	0.300646	6.000000	37.825187	0.375003	1.000000	91.521493	3.762275	4.000000	0.010604	0.449106	4.000000	0.015579	72.138664	1.000000	0.020524	34.134801	1.000000	0.021673	15.652315	6.000000	0.048520	15.710868	6.000000	79.152989	39.234552	5.000000	38.893630	0.539511	1.000000	0.011238	0.183684	5.000000	0.022866	0.860848	2.000000	0.012603	0.632492	6.000000	11.215200	0.323969	1.000000	0.039187	0.399966	3.000000	0.023489	0.596368	6.000000	0.015962	13.148430	1.000000	0.036663	59.460297	4.000000	75.552944	3.734789	5.000000	0.015816	19.072778	4.000000	81.668515	47.671580	2.000000	99.767385	54.918543	5.000000	0.498418
71	3	95.944676	19.620044	92.276117	3.731610	20.682858	93.589386	7612.433192	41.622007	1.346970	82.675949	38.184987	58.747324	16.374110	92.536014	65.597322	71.268848	7.095046	76.820078	0.122320	0.217528	0.793402	0.826255	0.648643	0.348180	0.232260	0.952489	0.336293	0.241049	0.366070	0.581242	0.132315	0.723790	0.877429	0.184210	0.184402	0.880460	11.519881	3.000000	33.301633	0.951236	4.000000	0.013368	11.214830	4.000000	0.033446	3.967650	1.000000	22.510690	1.061733	6.000000	0.015548	0.906200	5.000000	0.011619	1.075369	4.000000	0.016845	0.976564	6.000000	0.024762	0.501709	6.000000	0.011056	0.428369	6.000000	0.032811	1.315929	5.000000	91.599820	0.189823	2.000000	6.691136	0.581737	6.000000	14.367861	19.725863	2.000000	0.020063	0.379402	2.000000	0.024106	52.401896	4.000000	0.031210	58.481588	4.000000	0.042529	21.233645	4.000000	0.025479	41.701151	4.000000	85.141474	7.136080	2.000000	66.616460	0.581630	3.000000	0.032977	0.858853	4.000000	0.013261	0.813534	5.000000	0.013948	0.679738	4.000000	52.579515	0.875231	5.000000	0.013416	0.334878	6.000000	0.010526	12.975368	5.000000	0.014842	19.269205	6.000000	0.018109	22.558262	1.000000	57.708129	12.970808	2.000000	0.012738	10.059396	5.000000	94.579261	57.788309	2.000000	67.171290	48.713360	5.000000	0.019296
72	2	3.432140	43.403311	89.406918	95.361542	93.877488	64.127878	7015.882754	71.169669	96.437985	21.888993	99.578495	19.063625	53.355045	39.585733	76.421232	4.305392	70.743531	25.877466	0.716753	0.986918	0.903385	0.635346	0.470802	0.289860	0.452809	0.666403	0.852589	0.980043	0.159395	0.205687	0.914708	0.168166	0.126042	0.642993	0.188270	0.226503	36.840871	6.000000	65.602585	1.284160	5.000000	0.012110	8.043531	6.000000	0.024089	0.179028	2.000000	69.566549	1.242598	5.000000	0.016279	0.286420	6.000000	0.031236	0.573082	4.000000	0.012292	0.179021	6.000000	0.015814	1.131693	4.000000	0.052414	0.099100	4.000000	0.038718	0.807686	2.000000	41.251930	0.485216	1.000000	13.185819	0.053874	4.000000	27.744131	10.524431	4.000000	0.037019	0.466631	1.000000	0.031470	72.528633	3.000000	0.011925	59.578557	2.000000	0.011453	14.765612	2.000000	0.010538	17.863006	2.000000	6.658144	21.966427	6.000000	68.388802	0.193647	5.000000	0.061884	0.704872	1.000000	0.010206	0.104801	3.000000	0.022844	0.651560	3.000000	95.012292	0.745687	2.000000	0.016061	0.018026	5.000000	0.010308	4.820660	6.000000	0.016469	53.409411	6.000000	0.011101	40.248680	3.000000	41.637641	8.681863	4.000000	0.040193	12.007770	5.000000	7.669136	39.188175	2.000000	15.229677	34.176947	5.000000	0.022220
73	1	68.545506	6.513146	95.146916	77.778841	65.531947	59.887417	241.592015	98.982369	28.511615	90.441447	26.006506	72.120223	81.705598	24.862226	62.857528	58.792316	6.716492	97.015501	0.458572	0.972674	0.982748	0.271504	0.101750	0.903741	0.916613	0.923539	0.187974	0.735750	0.373830	0.895515	0.859267	0.756167	0.352908	0.544263	0.788538	0.363106	161.636898	2.000000	41.360556	1.185802	5.000000	0.013218	4.319806	4.000000	0.039587	13.708996	3.000000	57.831154	0.533717	4.000000	0.012136	0.568850	2.000000	0.038208	0.436394	2.000000	0.014669	0.911077	5.000000	0.032221	1.269412	1.000000	0.011635	0.404276	5.000000	0.011999	0.561932	5.000000	21.237992	0.441433	3.000000	52.352499	0.583788	6.000000	63.129018	7.498905	4.000000	0.020457	0.476067	6.000000	0.018730	48.133814	1.000000	0.011002	41.391885	5.000000	0.019433	48.046924	2.000000	0.054723	50.222543	1.000000	96.953549	33.462223	6.000000	42.529997	0.858915	1.000000	0.331838	0.809354	4.000000	0.048470	0.756263	4.000000	0.012003	0.259062	1.000000	75.214438	0.416029	2.000000	0.047504	0.769170	3.000000	0.015468	9.162665	2.000000	0.035208	1.014712	1.000000	0.011664	7.503383	4.000000	39.724946	4.124512	5.000000	0.034671	23.348997	2.000000	53.722958	41.422433	1.000000	17.390008	12.186421	4.000000	0.094970
74	2	24.817725	6.671505	47.875580	60.366258	2.873611	13.777804	6592.332185	61.758925	81.523929	15.377624	20.510144	75.476622	74.040791	79.776710	32.451444	51.992037	68.461894	29.692553	0.466970	0.738777	0.200139	0.486995	0.309509	0.255380	0.847384	0.247109	0.833125	0.566436	0.705327	0.421967	0.833983	0.228512	0.733493	0.797568	0.203280	0.766991	101.831846	4.000000	45.059742	0.335352	5.000000	0.029753	8.571509	4.000000	0.010124	0.637857	2.000000	1.686558	0.810783	1.000000	0.529602	0.183302	1.000000	0.013728	0.467407	4.000000	0.012093	0.185036	4.000000	0.013077	1.543593	2.000000	0.011370	0.673218	5.000000	0.036429	0.375754	1.000000	76.137054	0.987933	5.000000	39.385208	0.389010	4.000000	30.074263	10.942735	5.000000	0.020112	2.000609	3.000000	0.015366	59.798930	6.000000	0.013437	34.761935	2.000000	0.012081	47.055169	4.000000	0.162584	2.301004	2.000000	39.190283	46.403927	1.000000	71.649190	0.663501	2.000000	0.015338	0.440817	2.000000	0.268046	0.782885	5.000000	0.017885	0.346898	5.000000	25.580838	0.521988	1.000000	0.057882	0.377400	1.000000	0.016927	5.398172	3.000000	0.020781	45.868168	3.000000	0.010819	36.168828	3.000000	66.829617	14.855409	5.000000	0.012962	11.997214	6.000000	23.381456	71.897015	1.000000	63.561185	37.734942	6.000000	0.204594
75	2	69.709868	42.540640	92.632178	31.919532	19.152043	36.196278	3178.912936	82.252372	24.637019	41.477788	75.693718	21.999922	27.733910	19.838843	16.017563	47.871473	51.171659	92.358205	0.111453	0.183682	0.460035	0.920647	0.560560	0.494809	0.990625	0.206847	0.380685	0.968540	0.853783	0.257500	0.942561	0.401522	0.935791	0.444869	0.957201	0.512367	76.996475	5.000000	69.638225	1.149073	2.000000	0.016459	5.135292	4.000000	0.015970	2.784790	2.000000	84.340312	1.590485	2.000000	0.015527	0.754710	2.000000	0.025459	0.423707	1.000000	0.041903	0.595204	5.000000	0.150267	1.491522	2.000000	0.016147	0.817373	6.000000	0.030005	0.298295	4.000000	76.645327	0.492429	1.000000	33.603281	0.776665	3.000000	95.573491	34.965580	3.000000	0.023763	3.165912	6.000000	0.036682	44.204794	1.000000	0.043892	19.257460	6.000000	0.013406	10.913965	3.000000	0.049505	52.004866	5.000000	12.960485	14.716063	2.000000	22.327600	0.948680	3.000000	0.011621	0.529891	3.000000	0.013362	0.043970	3.000000	0.013416	1.011319	4.000000	73.465110	0.133080	6.000000	0.022347	0.897234	4.000000	0.024375	2.703932	1.000000	0.021302	55.064820	5.000000	0.028485	45.436530	1.000000	7.569615	12.276043	4.000000	0.020716	21.479158	3.000000	14.747730	54.780062	3.000000	71.349205	27.831983	5.000000	0.018900
76	3	42.226324	32.001521	74.537856	9.943164	67.266075	91.105790	6542.715861	64.055908	85.133797	89.766931	83.633919	31.858194	60.414896	55.965684	94.484162	43.393468	71.493377	20.146398	0.785415	0.362212	0.415818	0.386381	0.494622	0.389104	0.516052	0.589490	0.630482	0.653049	0.471349	0.146172	0.545436	0.440779	0.113122	0.479020	0.578126	0.642422	69.922146	1.000000	54.226394	0.857464	5.000000	0.054793	10.079809	3.000000	0.162927	4.296074	4.000000	89.355116	0.151344	5.000000	0.029592	0.268267	4.000000	0.017046	0.840200	4.000000	0.033367	0.821418	3.000000	0.126527	1.360965	4.000000	0.017368	0.941480	5.000000	0.453987	0.249387	4.000000	21.841375	0.356445	5.000000	10.421776	1.174313	3.000000	83.230011	57.689130	2.000000	0.043255	3.389587	6.000000	0.026926	69.675976	6.000000	0.035686	4.595009	5.000000	0.012820	47.435576	6.000000	0.011032	6.484490	2.000000	37.455466	28.514488	3.000000	36.958112	0.870741	1.000000	0.014004	0.202779	5.000000	0.026628	1.016541	6.000000	0.010061	0.243349	1.000000	8.429138	0.559561	6.000000	0.017475	1.011202	6.000000	0.016219	8.847663	2.000000	0.016823	4.761256	1.000000	0.013386	19.980794	1.000000	86.200654	1.904743	4.000000	0.033978	10.173992	6.000000	68.937851	66.137320	4.000000	62.725347	3.524693	4.000000	0.020385
77	2	79.660056	33.866027	64.343667	12.250111	24.031771	37.630833	8658.534899	82.374048	86.568538	69.858939	65.393887	98.134013	81.908302	32.111633	24.760038	35.460166	83.677304	72.318238	0.710943	0.675820	0.429303	0.892750	0.422780	0.175630	0.339795	0.297271	0.260054	0.512983	0.542803	0.966846	0.998748	0.252951	0.447701	0.265058	0.188290	0.544620	165.922782	5.000000	3.366969	1.187020	2.000000	0.011087	9.468374	2.000000	0.017682	0.633087	3.000000	63.187007	0.809031	1.000000	0.432066	0.990239	6.000000	0.012836	1.535015	6.000000	0.041111	0.361003	3.000000	0.012304	0.460181	5.000000	0.027437	0.876472	2.000000	0.153582	0.557702	3.000000	16.758184	0.291540	5.000000	72.542784	1.291135	6.000000	94.222645	27.650000	3.000000	0.014531	5.755046	2.000000	0.012716	44.473493	2.000000	0.012489	22.136262	3.000000	0.014301	5.986069	2.000000	0.023206	41.561320	6.000000	52.770608	11.204822	2.000000	26.390390	0.936266	5.000000	0.032183	0.528500	6.000000	0.031618	0.246480	3.000000	0.013898	0.872260	1.000000	49.708632	0.422350	2.000000	0.010142	0.451896	4.000000	0.020202	1.256914	5.000000	0.071715	20.465624	4.000000	0.028491	48.626896	4.000000	77.968785	9.679050	1.000000	0.038610	21.179745	3.000000	85.291633	46.294423	3.000000	51.726552	47.959505	3.000000	0.408708
78	1	53.244513	39.794204	3.214381	20.960843	31.748323	1.083463	679.113067	77.525350	85.912073	1.300698	30.545971	80.427662	66.867023	4.598947	75.353060	58.723959	61.980509	7.692696	0.954146	0.502249	0.258886	0.744850	0.198341	0.376316	0.857848	0.382782	0.113088	0.460659	0.587719	0.965576	0.743987	0.106592	0.432392	0.848698	0.595098	0.230188	36.305244	6.000000	60.365776	1.206474	6.000000	0.011373	10.474840	2.000000	0.014804	13.780893	4.000000	88.344271	0.079534	2.000000	0.010244	0.351765	6.000000	0.024254	1.449637	5.000000	0.046559	0.888338	2.000000	0.254653	0.404315	6.000000	0.021731	0.460343	2.000000	0.010936	0.714037	6.000000	16.417634	0.460207	3.000000	40.368045	1.165156	3.000000	75.237547	55.215080	6.000000	0.036489	10.590021	2.000000	0.047663	26.648220	5.000000	0.024180	29.122155	6.000000	0.073295	14.748836	3.000000	0.011078	59.806734	3.000000	11.078125	22.790753	3.000000	78.897840	0.491136	5.000000	0.030760	0.814815	3.000000	0.029062	0.668243	4.000000	0.053058	0.691807	2.000000	18.808179	0.582033	3.000000	0.117714	0.085328	4.000000	0.037735	3.872730	2.000000	0.011816	53.288334	6.000000	0.011563	27.769199	5.000000	72.245336	6.942372	3.000000	0.015850	17.864987	5.000000	68.269961	60.226677	2.000000	28.868744	34.970859	3.000000	0.051578
79	2	30.271656	15.086936	16.524248	44.389277	55.284134	70.912040	3290.007143	45.286317	72.729636	74.443955	70.850321	61.901041	58.153860	26.452955	49.301086	98.335408	51.865228	56.829716	0.127307	0.691262	0.695372	0.281550	0.456571	0.349725	0.985617	0.337107	0.626494	0.216415	0.999153	0.516072	0.754941	0.816041	0.801855	0.561662	0.184210	0.462967	30.816315	5.000000	70.038002	0.166522	1.000000	0.011081	1.337872	1.000000	0.055749	11.923298	5.000000	4.610865	0.650007	1.000000	0.020304	0.740639	1.000000	0.019068	1.208695	1.000000	0.018552	0.123876	6.000000	0.011690	0.652197	2.000000	0.032287	0.425395	6.000000	0.034094	0.935790	4.000000	79.026962	0.503559	1.000000	43.629165	0.783252	3.000000	29.460277	23.588549	4.000000	0.032316	3.744180	2.000000	0.013053	51.671131	3.000000	0.041675	11.630985	2.000000	0.012143	54.219594	1.000000	0.015051	1.946386	5.000000	55.583216	7.630977	1.000000	1.566768	0.437077	4.000000	0.030520	0.059868	1.000000	0.025932	0.342108	5.000000	0.011360	0.533480	3.000000	13.054273	0.562876	6.000000	0.010418	0.200169	6.000000	0.021502	2.761377	1.000000	0.023371	25.474669	4.000000	0.248781	26.440546	6.000000	2.905599	4.853827	5.000000	0.039124	19.816078	3.000000	96.466649	40.160903	6.000000	72.840591	17.409143	4.000000	0.096719
80	3	78.157610	85.562248	41.893971	77.075718	57.832242	67.968249	4665.790836	71.176609	15.737775	42.895819	84.224081	12.063100	74.669625	61.809380	49.068894	78.108911	88.479065	94.874457	0.413881	0.421288	0.994922	0.733513	0.227510	0.362236	0.163738	0.376383	0.250438	0.634412	0.809146	0.580255	0.592479	0.487957	0.570759	0.713557	0.246524	0.883176	126.395354	2.000000	20.514756	1.213012	5.000000	0.022130	7.630893	6.000000	0.026834	14.224497	4.000000	34.654374	1.139535	5.000000	0.013342	0.847229	1.000000	0.012534	1.159132	3.000000	0.075973	0.856534	3.000000	0.019544	0.624155	1.000000	0.020804	0.534472	2.000000	0.133230	1.119865	6.000000	60.495968	0.984671	6.000000	7.775772	0.653570	2.000000	41.826608	24.508051	2.000000	0.039479	9.514476	4.000000	0.054535	27.882125	1.000000	0.168850	4.491943	3.000000	0.012432	5.052578	6.000000	0.060732	26.152199	2.000000	37.488881	31.248931	5.000000	93.921497	0.372509	4.000000	0.014664	0.965391	4.000000	0.016198	0.497528	4.000000	0.014451	0.520336	5.000000	41.716637	0.683380	6.000000	0.018877	0.133525	6.000000	0.011146	7.633213	1.000000	0.014481	18.887218	3.000000	0.041188	57.207986	5.000000	20.300979	12.445465	3.000000	0.010058	17.881862	3.000000	77.673803	36.608335	6.000000	84.374656	40.497463	1.000000	0.016353
